NU_INSCRICAO,NU_NOTA_MT
a04d8a60ddffbec04f7951e77d84f570b689cc32,472.50708
859c3c94d0bc245c26422abb7f289331ef084797,656.0001
30dd1124ec542e7bcbcabd2b18577f823db9a4c5,530.22217
18b4a466301d3ae63a0a2f84734fa1e69774b180,408.2407
5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,397.41418
590de397312d2abf63ccd52fb8f46fa720b4284c,577.3889
b4e1261b410cf336bdbdffa6991b5fa5664704b4,498.03516
d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c,507.80405
55d252dc2cd12eeb11859aa80654cbb2caed2c88,469.89798
2a39d36af99267f5f03a6f4e35cc252146201fef,-0.0002619028
e5556fe7aa9fe6d85e337467a00fac61f9df2460,-1.1448678
e84cd2e6149416241129c24b20ae6e3cca3bb521,459.48248
b7768c154de5b67a043e4b97c2b0f82d06830f71,484.19434
77328cba4cf800777d4469e48a0cc95fa1f09d4b,465.301
48567b1c49438b0b24e7e338372e08c6b9f09818,431.47195
da93c07fa0a9d683b5d744b341888cc489ebef1d,438.21417
6a65b52fdf5b7096d9730d7e32a2360912651ba2,3.82523
ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,463.18604
9c613b956fdd251bda7a8ac21441f5fe67d7f357,450.87228
bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,411.70352
1b1326bdd1998fe5c1b7e6071e6b0f9881af6319,1.5950043
09c63fa60a00172475617c0c671b9cc60f149dcf,467.93433
e5bb65ebf3a09635c7d3ea32f93abc45e54e83b9,492.39822
ec2bd1d568a708cdb28d059820416bdda79557dc,454.35135
fc7bb22ee547c81f2de75c284984a67db00f2322,481.98413
87e42e3f1e79c11b9bec6826b4f814304531478b,484.3038
208b03e228c504e12e4c700aac9495b94b4c7407,634.1245
2e2c64e5e2c9a9679560b233d2ad216ace93f660,483.20233
8b5ca68dd135ace09567ed5d50baf0b2903df1a5,583.14856
1c28248e98845afca1865c459314249feea999b0,3.226746
493e19b41cfe9968dd0eaba1868bef1b3d84defc,487.1313
bf431548e10941ab81b1a34f92f1cfb01950fd62,418.9035
a91404916fdccca1894af4edbea7666901f6252c,566.16144
95ad9e51dad8e089af0b0d39c0419064ca0a2840,-4.181011
940358b0bbccb29c1d2a79529b2172c43da6cf7b,445.01376
947c15e258fbe04cbe9e6beffd2c8a16b959d781,455.43018
293bebfab8bc0f1981e06f74729451ad261c408f,520.24054
21811108f3f9679121c19ea24f253687e2fcdb2d,584.0924
d71ea9e82f6b226de3a80c0a6852af12f98cafdd,424.1358
e5099c2b9af1492528206c5324fc629b53d39b8e,411.17868
db83eecf9ea6d34183bdfbbd3a294239d209998f,469.87106
4293ce669b29af8502f54e8c681f35ada3faa9e5,407.676
31ff07e2747bafb95752566b0f5a64b922882904,457.606
fa69a477c4c6483c3bfbbfc691f7be572baca304,576.1411
3b8a8d9ba1ade08724431323599b06bb8979f602,453.02344
387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,394.23248
8332264f63ce9bf729b5897f54db6beb4f76178c,417.59866
a1c13ff1a61acf8973a1cae595c7ba855d4f85f6,783.90704
2956c2d286a5003ab466c521de37dd1d9c56b138,498.83118
3550059bd7e1cea2b1ca8f4c26b97ed6e17372a1,423.42252
9da399adb6dbe6f539fe289790b7c7a97f77ba68,526.64636
a644cb43c16195db2b590b4b3acbe78beb00a757,510.36636
db6aeed0b0d3930b82978c8b0a9ac8182e4a98b2,483.7969
e149f4e025f0dd43bc3f4486a8b51812386e8180,448.7023
dbc1235a05198e5e54bb9e455d6276ab6b3328b0,1.6789446
229c208f27d32caa49c60a8961a7a0000fa35d0f,475.86636
ee4bb115f15bd578cd5b1ac2bb299fb7b0b61fbe,537.73505
db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,466.74197
74d2d2e8e9565d5f6d346a3d936c49db65724286,6.1001377
e5f10e690160331385f35e159ed1bc5c4200e1bf,446.727
4852b5e9f012432260567d41bf04692c73f86f01,415.51202
428f8c0a0f3fbf198f5feaf2bf61415563853e6a,436.04767
9a9a049c1ede532731ab8dd050f076bcf3ca912f,654.6995
f232120e01c15fae99266adceb47be0c3df15e08,435.01395
0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37,-20.753666
034b2c5829e5497540fa617cb05b4e8d38d4d4a8,418.87762
56d3ec2cb296719d257acc058f480a344bfd97bb,490.56253
e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2,490.64542
9eb9dd602fb470442e6bffbedf7a0d0b32ac5159,-1.063018
ab8d7f1592b7bbde25eb9b818b99741432cc8252,-1.0861925
542aa64a6a87d1833d09c967fc672a88643116c1,421.88217
a4aa7e6e2da158f0734646a9e5f514805fcfb15f,420.40814
84ccf9c43b2eccd029c4462f9ba991aee25ea60e,559.21704
d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef,729.08746
bcc860a98cd46a9000f44f08d383e58f4fda1ed8,420.13184
9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,435.28574
8077176ddb42ee9214d8d37b9c4fb7de0a6005da,426.47644
d79709571e24ee9bf8afab33d06eee7929ac0286,453.18622
1003b7d137a200f66ab4f2d3e05e981d9a023b08,502.2363
ffcfa0cb27ef0facc9d659909316030e4e1c6d40,512.23535
a017f303bd2b207985b3f01ee43d9deec489ad65,-1.6605351
6d5111a9889453975716b90ae82da4435462af9e,481.6811
3f528b6e3b867d4116bae65044d6e271dd65fc8a,438.69882
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,408.3888
b6bbd503a3f02c9c0639f224a94f2951eaf554a5,-0.39155167
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,436.0617
708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,589.39465
d0b5a4ff0031607990780a1db353ada430aea498,395.43237
24cad5cf91558b12b45c1212700db673e5ab9b40,430.6222
f1d79760b6199b7aaaff1f7e375e2924f4f009b5,486.56348
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,431.9501
c6d8390bbb0c91ef180da9e1c67318010bd84083,457.96713
a0bf486a224c638a70bebd3cac3b1c1827b9d830,429.09555
1e1a31194dded0ff0f168985aba3dce8bde7daf2,446.72208
cb6ffc83e9949e6ed72779c670ea9a375ac367fe,441.3721
8125c71f5ecbe722eb675219e0450bf75134e9a6,438.23596
b625c5a18b2d8fb257d71bb5164549cbdceb822a,3.5211263
27666028586f534a805324eaa3c121f37b991ada,434.60526
a762bc4e107aa359d742210907f8d12540263dab,0.9142253
2978e2b3b4792932d9265d7f4db581af88d1a921,499.41287
200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,463.7443
d4e9ba5815a08a480549c51e5b02e20666c663ae,1.0074563
effb9dc8056f1c11243fb0029182555553f03eab,425.62808
7c712150f587a98c7da7f463a610af0518cd0c8a,-1.0761749
b4327f93da9bb6252aed8c1d43898a7fd79ea058,-7.5373354
17b6e43bff847be21256a445590fa7a7ea7c1b88,428.8709
b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,436.046
a27083eeb56a694649973eb5643a4fbbf14f8498,472.57187
6c6b84d373077d1fb5e174ec6f98c84171e1b014,469.8703
5b7c07974bbc5152dee67fd938d13fc6af6d3956,465.92163
f821fd4401e089f1805edc4133e4ffed07face2b,415.86136
586e7064860818014147f486a6a1588301e6a3bf,515.46014
4f614ed4b5f35844728026fbb84495c6741703f7,496.9724
dd96b2eafc3318b01a1659d420a0fe5a00e308d1,423.8844
810121e807426e1e4817a5e70763ac080d7ac2a4,450.29282
81fb55ca891b7f81ef4d173c02db0966d33623f2,480.17218
ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,12.930483
d80e565ade74808e6ae79d10f650b873a9d360d6,504.01953
a00af9d414e813ccf0997acd63f02da73546b0ff,0.035869658
e671a7695060523674eae0b4d44a5f6f07bdad2b,-7.863617
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,477.98624
558fd1cf1dcb66e73f1e4e2f194187e474479d76,440.07123
da45016b0cbcc19ead94a81329e18357a188b694,396.60745
91d6ce670cecd35b7f7da283df465ccb09f4fb32,457.37704
292ff64a45a5d097187a7d7fc7ae944523a3b66a,425.19165
c1020ba850c9730056bfaab2ea5546fca7d69bb6,433.6702
4be47d1f5c4fa0c08945883a1245ce93bfb43171,550.58093
3188528b46d4a71ea6646dbd6b682c81f1e02d55,395.8724
89ee650f4b18600df329689aabcd687e8ea3ca5a,497.58853
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,480.50967
7ecdbf15492309acef88a0cea8202c5f753f4be8,654.2184
b129145e9fa4672ac2ff2e9029b1da8caededbd0,-1.4032199
828f76a49e5571369cc38c0424f3ef6098dc98da,1.755912
bc2cbc1470b13023cae4e0b171970c29eab5f8af,513.12726
ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,-0.65586245
8650b36bb6108cebc07364fe068238a716575b26,438.25638
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,732.8296
816ba4bae3ff674339493b188abd6946891190a4,402.2733
d134a7e70be9b9360539c8721b7d00a2969ebae3,5.303055
7f254637ff008fca97bdca8d6341a58aca7b6c6e,555.07385
3f26c9b465e29cbf697ec03a0e29115683a5855a,418.8873
ba0e14a4dbbd763c46777e5f14da21219ffaa172,393.9336
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,444.81393
ba081bdc6e11a4364b8cc398ad8bce51383cd261,-0.6797029
7528625c7695f25665da7eff0a75b2e42fe25d51,578.78845
80d4a78f2c741178a286f0383946fae0a1b1a452,476.61624
f9498d084d82309516f4b32ad5eb0b6ead920b2e,433.4737
6d7936cd053671f5fa83cb0b17541834f752f2e2,427.07047
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,540.339
9f75e68e9754aa2c5b8776372ce0bf895d868949,569.321
6c39c98faf734bfb5082897e378e39946eb10d93,409.2337
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,437.40363
6405866582cfa671329a8ecd69574a0cd1a04736,437.23117
fbdfe67d01049e3227ff41861ad00710d85b9039,-1.5203385
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,441.3786
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,417.9919
715703f8da45840db25b9a94f094b3790946c1cd,414.71802
d8dbd1b69422da966feb6005d1ccce48548656d9,501.33923
4019d2f602005d121df30144dfb94a4415eb8a0c,534.9335
3b618106b573abf76aa2e1ad59e450fd001d170f,662.5973
f3269ce0d968a788d47c6f069c4a3df837c53198,618.48566
fc20052feadd87b6f71c2974acbde472d85e7bc7,411.3543
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,672.4109
d3cd2e161aad20ae308e31d5d8b50ae102515186,641.90857
5cb712c29615493002d34a6b652ce482548ec824,-1.6727333
8cc6e2c636a728c62200b83e799c873033abbda1,444.86633
3a87da90d76f149ac97c166c2eac94889398a36c,444.18414
9bdf8d2765e09212783fd4fcee4ab75f752257b0,453.66174
617077170c6ea353da522b2d3a3c00567ce472f1,1.2918744
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,538.76807
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,791.74255
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,412.47577
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,-8.130613
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,473.09894
be06d4428b183206a54f935ffd637e17c78ec019,405.9641
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,436.71872
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,420.92255
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,436.58008
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,501.46353
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,441.52682
b51c926e18c5c6988c59600cef4d26967affc458,449.4349
de64092a5bdc63150e380295ba9386765b9281f8,2.0575619
9fbe5c973f2341230109710c20deac899bed71ec,469.05737
132afa9d6557cfe2a487466721579a24d16b4de2,505.2002
644e204a4cbd6c0aa096e40288ac0495295f619d,519.0485
548188f5b0a3d2450aa676371d239101407effdd,391.9353
c5121aab1291aa9aefcd53293bbd58b1c010f14a,-5.1163917
4f19bda861b4811b2a1eae5201f177b33b7f8b73,403.35992
ec7568a362048cff5a24b71baf17f104026df3d6,446.22836
12d0990f4718a2770122a0c0ad754743534aa366,422.86407
b9cc0a191a085f277da57c5eb2e1e06309e4b391,-0.62594557
7c042324ec0eb3e63367111ebf85efc2b9affb7e,450.9077
92f81a08dc017be9b9f5680a73991aa90f9e4446,2.7734797
e96c1055979740f78343c675bd8f1d7f8b732c48,0.7497132
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,408.21826
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,-4.5757093
20f4eea94dc7b605738de4e78284d9f71f3eb243,486.51028
5d4acf7f9c77080ae06cea9799cc101ede20861d,445.21365
037c5038930fa2596106850c7c8a59edad72f2c1,-1.004736
e9a9867d1a7cfe3178297b744cf1b553a4885927,439.62955
1ee45b0f91818df74e7843adcfba00fde86753b9,-1.1301141
b696fa87729bbafcec0bde5a5455915f62ed5b13,617.1578
69a3189b5b0101904ef73a8b665a3867ac68a1a4,685.0514
b4e0e77bf6d31753654b906441054537df266109,-3.7435603
0a06eae30bb5fcdb15eb3d261a3d81207b260275,440.68906
734b646ae65ded93731056fb3d1c8dd944450cd0,409.39493
361e50b12f2c48e381adc51e1306930d31df04a0,672.9571
d888770cff4f31ad6829ec47884921b31c57366b,424.92798
7a5c90afaff8a6169ef1ea72181606d79b9d6378,717.10895
359bd9844053bc96f774278bb2ab965606c7b9ed,487.70612
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,518.53796
170ed1f90204a83c85b49070b17abb6a1ce22e6c,485.33105
08355fec0d5a2044db67315d2ab95fd813ff5c29,453.88815
81c3754ef3405cfb729302cad6b19c8cf2ca4809,0.46397525
44ef5e76d145d5eedec1c4d45c27a117397e095c,-2.2005956
4ad24f4e8bf49f4b9da97a29fcb613973583956e,-2.425295
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,418.94543
819a718cc8cbcc640b10e75b2fa83df51861809f,440.8022
9d32d44962c04cf96af0b546791053e1c0b9e6a3,-0.39123124
d131455be28aca75c7aa584dafbb72ec6df98d18,457.7427
37e0ca73fa5d4112b13b03bc319d9f048a10f172,3.4154382
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,475.82593
640bca070860f553c53520e3ea3ab0e86664f64e,-0.9353529
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,1.6415789
1b4461cc2b948edbb5f737325a4e31b6e6f98797,497.86124
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,424.8417
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,526.793
013599b786414d494aa114e5e2d7df923504e57a,472.90228
20fcb39e851bbbfb546161d2fd870df94ae8ce25,0.1879057
18343d926a036f75a55798195569a7ee65854e73,424.1957
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,423.39453
4ad71376851f329e51c8032235f941aa94d0e71b,510.93375
25392540b9f74992d7437fd3448a8ca00e71dc47,424.5164
789fffef6c157dac09ababb9707f80b19483d627,495.86777
b70538f08ddf1a96542d714a6806b352b30fd85e,430.13922
d1254c3f862adb5b712fa171e01be8fce8b7041f,542.06
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,-1.6773736
8d4bc82d3278b1fc49ec5112c423612611c6cfee,435.88397
189e47f2bb91095864a695c23baed5c0d43301a2,412.18173
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,1.0981147
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,441.94888
97a587003c6f723b3fec6e0bad35b6262585dac0,457.93942
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,-1.3749919
6f0fd2df793d97c4ec15eb30c28350034c9cafff,2.3996458
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,679.98004
83a6c35f49545dad78534625cddb7ce17068d5c8,-0.5871569
0ca2197e70477c761346f9956e1f6008627c8872,429.29227
ea3c720e2731002536b9dd7eaea2a303b6435d8d,421.29053
47f77c8edf0812b4dc1a2279f060e79c1d40b791,712.984
fadd997e6f8d710979feb567346b6c82904de506,1.9660581
4196d03ada472cf393b9f9ce5ec0959bbf327771,435.90598
d4ea13e147e25118edce09f56280791853afdb6c,-0.7591758
78fb3977da3d0df8ef860a1c915af7924abaaf45,465.366
c54cbdc74a346842b5e2800efaab4e6f768b4bab,463.5075
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,459.49234
ffe33d71216c8e008ce660d6f289e3c44d204e51,3.3464584
67cf585383950d762e6e391c463d671a5ae85d7b,429.60403
86ff26c3cfcabeccd14ca102485233114b9b8eb0,576.69415
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,454.0226
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,488.4196
407be45e519ff34300dac5537b911ac27d358b7e,414.45218
7c87654f05b10251b2cccd938c2bc897f8e456bc,547.0388
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,499.95535
34f65e94beefbf1460d8e735254c651e5269c67b,7.3993745
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,649.1615
206d270313876e13d25eb8b34b66b5fe9caff25e,467.63107
d0bcfe9679bd2422e061bd289c756a932b741261,487.35944
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,460.9877
c81741bdc8ff492f4dd78036d3f2e4011992806c,441.2422
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,557.0613
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,1.5225055
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,728.62305
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,530.3133
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,440.26324
9d91ad70728288e1ead891eb2b97be08fdb158b5,481.17932
460a86304849bff208ecc8a01cacef1de540f316,452.87836
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,458.6466
58c91cf057c71bbb3474d0997403b54336420c25,504.86932
ff3f5cecf1b14062f887674e604d2c63ee628907,435.44327
81e7454bdac255e7d2d8859e6a0e61cf03220996,-1.7718115
226a463b48bdaa965d1003bed0d828390aeef264,625.8751
ab5f778d57da30e554b370b90de4edeadbf28feb,511.8237
c02788a099127cb404ee9116c3a0aa477ec294f4,-0.7887231
ca204a1d791beb65f700596f752e047e414dbb3f,-1.7543442
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,411.04794
ed58c7001986f51f6752c0f775873e231d2e2016,424.61688
6269de1de35f23fe0484882107f2ed212f2d8f64,414.87915
29e02ba066c6424fe2f02c00915e58b8747f145f,-0.8972695
e3efa0301e38194794029570893c16ea30753027,549.4082
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,418.90826
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,498.8053
15337a2a4015542f2d7ce166e1af4fa50bc00f06,477.8518
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,-0.68684196
7f331cd61f4851a5b0722578e39deed2f337d5d3,-7.020873
cf8c613bc977e66c0ed898e2d80f47c916a1e466,550.2499
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,433.43726
6125d4d6f12c0c4bb34dc59c819886e055bf295e,565.2857
35c2f152e11563a73c63ca645dc218200e7598a6,455.3693
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,1.5520263
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,392.30078
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,469.76187
f051ac100399acdcc3929becc16b43d6f9948314,6.2660956
6b3fa568475b2e85aa720fac13974b954160e755,538.757
d5cd072d83b6f94f61446f50f2609fb186a44e2b,503.7065
2ad0a36ad66e41485900d58fcb8e59b18770a697,465.81473
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,411.49
c5f841ead7c7813f3fb787094338fc42e512c401,428.8442
5b139ece88827e5fe189e69605554ecaef073da6,422.68542
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,461.12738
4cfddad74cebdf20175846d418662d0353aeac92,478.14224
2414cc883adab692c7d96953d35e2ae1e032d0ff,-1.3198979
be1cd032e2f4ee1762a368da8668e1c07361421c,422.6685
827413a533a5261ce8a163bb195dc1b1ea43aa80,480.21878
490bb7502e4fd58618acb9c24985058fe9b860c6,-0.79258657
0ad550be8cde711aeada9e58057aa60bbc3987dd,440.71936
e92ce2de84d61258716698c73f4c157cf5b058af,594.1097
39e2fabb3e18de72da9327553442c86659761fa9,584.70355
16385c83e1d7207a7e1e7f40c56add1a5109273a,451.23044
9b806eb533bd862526dda78af1ff3dc9f083e840,665.08636
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,415.88916
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,418.50345
6e1f374a558d68ad09fcd01691e491abb27ece03,559.66516
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,420.10953
934538cf00de74390aceeb6995012cf0519bfac4,489.82764
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,407.4079
278f1ed100593c6f2109f12ea72ad32db84f1d82,459.86383
93f4dbd6396039c24e39bc61376f648f6181b4e8,452.08557
164c941817195cb34a0fbd85d86d5610c4c66f3e,10.872155
9f6910d4aab78f96cef427cf074f9b069bc6c857,504.37564
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,394.742
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,617.09576
28386da5fa0d7513e3e86274fe39517b85013263,1.3013351
33525baabdc26722af6154b04e87849668ce7bbd,547.3793
f910dd4f00cd5960ea016c9072e81b5025eb695f,447.78778
1af12f565c1a632fabe5a671a024fafa8198ae5e,443.2438
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,449.7865
ac853a8e1e75e5d4656a84181ec3121790cba7e2,461.41653
3993aba369171870f6a639de660f6e38b1b5334f,1.7007095
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,449.6968
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,4.5760593
90760abd71b9ca614141f9f693db3a7447a3dc08,506.42142
ead58f335570b8888edc510f4bf92953783bbda1,455.00183
f32db80f2d9e769ddf76d0deb8862046f562ec39,436.7037
fa6baa671257b7a761763e1f3d8b9207a57c0fde,523.7886
9dd4dd007aff50518581e51b6ea8b3e68abc6496,507.21432
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,-2.295613
623237587f3a9b1174ca0dcb6818526c568a8813,1.2626674
66866f66b96843255c05e6932cc228868d385ccb,468.55817
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,10.819315
12c05e6694dce92588eece24fa662795854d0e98,588.15826
cfcb08a8b3342208a93879d62ba403a129091a4a,2.1711261
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,0.30995366
b30c16fa946cbe4b62847e6cd141bd972e572e30,-0.8988062
a6d2d1119530aac4171faf13e833d7efb984a1ce,1.5385413
d88f1075826faf5ddf8f32270d74b0d1a2949aff,486.78635
8883072dbf172e931df857740ce4c52930a308e8,487.61575
7899c0db9af232a376d83c2756e9a32d5a7316fc,422.7672
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,436.45618
2a1ca22bf393948843db24e7899eeeb38360115b,440.48053
1c802d922400d908aeb9d4b258bf8540a05a2f7b,451.73755
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,-8.66751
e161af051d5b91cd342da4b6e44de8a9c164591e,459.46335
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,440.74533
26482ca7572057986586e124bad404fa8e72a2ba,460.44702
4eccb10a4939bfd9e69a7d36168d36846d1b6424,-2.0402975
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,461.30087
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,428.83932
6ba0970c9259e02024a065dcd69f4fabc00c8b95,429.02777
e93eacd8df469abac6b8586456f9ff197a96df33,509.00735
138a13848768a115b165f3c1cbda35120e2c2363,481.38797
bc749e4f6557e7aeb95abc37d4262df75d58620d,462.72565
0e6b6abfde009866bf29522e6b259475b73ecb1e,527.71875
e642536b5a9228d12f9bd493673afd7e9a70dc32,446.4523
ab87cb8d722714f3100e2fba914b9b97151c2821,-0.8611398
c3b298659777c918a7ce057c20a160d4f6215afe,596.412
79b3c03962bba8bbc739cdd352610a524de6cb36,-2.0026474
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,436.24072
69cc7e9220db4052f3a6b645036865001fb5c827,-7.0838118
ec89829867ee902414698682589ce8ce3265f39e,0.41726816
4f8cc9e49d892f896b30989b2c8f15ca4d299c6f,-2.4655986
02c903d4ac44a253f259d316685b263410973294,446.17413
1287d8db67f4fbb8a1bebdaae175d09fe488dec9,0.38510936
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,450.67307
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,395.05197
1148703f918a5899b28fb638828e465835b627b3,467.5871
d9fda7faff740646b0df0ba950c87c2614cf463b,471.7417
4488743f01a558be08be52d224dbe36c256d85c7,490.9179
a40dff7187e32a61a972efc99fd3b3464bea8049,-1.2257245
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,715.7255
2de646edd915b6649c3fbd3af51aaa00d09040dc,453.10843
903f01fb1f4091b983ec30d668b8ac4e3619b37b,431.73877
d2df9bf43957d71f39d125ebfed6f161ec23af1d,427.86896
56197bfbf9fdbb18657868b121b2ce467dc65ed3,0.4815405
e9e2c8ef22e6099685f812d994e0931f6ef76cab,513.151
f95f5a60ce7134f3a8aa28bf86d336c38c5004e9,-2.4973896
adb32b22dd73f09554d9320aa96fa254d12d2f0e,397.70023
bf1574d0ca453e3643398b5bca69f64d21cf50ee,4.109044
422056c7d98c9115eeba85237f4eede97c79fde1,583.28094
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,495.24097
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,464.12854
0e8ab7abfd8e10ca21229adb549fda15c89f2900,432.6059
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,412.35968
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,447.45914
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,542.8632
a6f92b5e2a7046523db5a50942996836361b47c6,7.096806
04802a2b360dee4a73e182665ec051c08a4ccf74,-2.980018
b2c40194c6dc9ff76121f3f842f0a5167932b353,0.480403
265bb9fdec8795cfb2fd5dd94af0cf27834df556,-0.2429319
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,548.9374
87d03ec4a277f52567da9b37e0a5cd5801acbebd,470.60233
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,411.83682
9419571d87eb01cd325465e4fd7cb9ca5a24876a,495.4269
925804a89fd4ae9a587718ffd11b031087f07224,447.9852
084d4e847b3809c6ee6622dd2e095156230f471b,797.5673
2f9363be4f160bb39a25d9d1d92a446534b5af7a,457.19305
3a162493c1f3d12207b68218e370d7c5c05564b9,423.01318
13258e7a59216312cc745f270451992c43865f20,667.2588
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,530.767
6f362333af8b95210e329a6deffba0349e289ec6,-1.1081009
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,479.35767
e67e7a557b728da274a0bac8ec4e9e55aebeb7ce,-1.1147188
168abc621aaee610809422b479954a580336ede9,565.38007
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,471.38416
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,445.1642
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,432.6199
b73d778e5f29599f9a4cd93735ce81e6c25ad186,-4.253143
c0e186cfae2c2a170e142560a50bb3d77e47021c,446.31097
4bb07d210a75447019c1825a8d73d57ab415bbb9,517.6185
