NU_INSCRICAO,NU_NOTA_MT
cc1018598e1fc9a11fc3e0f37b20afa3148783ba,-1.4297682
dadee048244caf3d6c6e6fb9fa46f047f30333a7,-2.808855
92d26d442aa39811a925e409313c2155c70bd207,439.11014
9b23673b3ccac52dcac8db1ae1e1940c04cf9f3b,549.6792
51a89fc2f4d2050bd4e14c9b57f2b866fa313b50,-2.808855
e0046f52481512ec10030f695dd3d56c14963819,535.77765
4c3d0438add4c03cb81a25c5eee309226aa28053,479.52963
a6ccfd0a72c41402e21ee1249bee9555d0f6ca85,495.99515
a3907b7aea4adf9c53cbde27bffdcef60a0d04e5,2.5158002
0ae9567502f385d06a8367de33e93952a2ab70c0,493.68823
69d2ddc8bdf8d604a71a2752b116907482329a27,432.62955
a1203344dc3ac6e15e54db1b21423904cdd91800,437.49002
c759ad904d22197f1cf3b5ef9e41ee1609513cea,728.65546
9c116780cc06704304d288d079076f160a17e16e,447.94138
5ec30b784da3aea81e18bf21e7892e19e48bfe8c,450.47226
29ff45ccdb3218636888020586ad0937061d5fce,514.54926
53b40f113d9d9e8d8912f8617f6dc02ce58527ea,-1.3294673
56de6d3b1e9154dc987213e9be4c1cd4afff4844,-1.3294673
42e41941b2e875c39adea29e0316d4463b645bc9,526.5645
8bd03c9e28441366b398da85e8cc788bf1cae5e6,422.9668
3ace49b9611aa1c405b2c02d2a901e6b444a7b01,437.3107
c5a416e9d46068859aa2aba316db0653b8bfe95d,414.46365
79241e179af88eebfc54cb143d00a31f32dc1543,416.1472
08388faaa66a1114f5c9f268f91604a87c53bc1c,430.28662
c5b5e075d4bfb13fb80a3220ff735a47c3064e96,-1.5323303
755163a5846bc975b2f56d173b8d007274af14e9,466.31403
9dc8176b2b435cdabef75b6bdba80010da32bdac,481.4003
db58077a6d9064040df91d4c211f102003d2e1e2,464.38574
ae74666fdb53a31eabb98ff1f8be09c01d3c90d9,538.217
16397992b0106ec27c19b528b0e054cd177ebc22,555.72754
ac31ca75101445def2cf48e297b8928655378167,429.1172
278fefb75892bd65c121cf6c61ee1a4b78cf7929,-2.808855
8fe81ee79ae22a3b9cd83a833861e0970c565c29,427.18732
2cbb5a6a737fe9b8cd65c28132dc0f62a7c9f932,553.9845
172c3201202c7da0b9a8233e72fde6d0c6f8d388,428.06873
798aa833377b56d48abf3216c1b5a631c3149322,445.3301
1e640126b34faff7accbcc0682260a5ab9476f66,-1.3294673
ca044ecc0326ffc8dd05e80824b936d3a4a9e4f8,675.7832
5bc8c472a9d28a0d0f92c9f46470258394d7e363,422.78546
826b79288e1f91a3e15010d40bef197c37340b69,434.5431
6c6b6f825e9bca4c092d2e3dabe056ec8300d921,538.5719
1653a4b2843735e9649b54a57c6146d3c8c2a5a4,515.9195
f77d32cb03e2d5c6607c3169151b8b24ba11cd14,417.4213
fcd382593b2bba0637f03548f6a0d7da6835f51a,464.8729
de5a01f34e0029656f45f0f7c29d71f9a2d7be97,582.2517
a7cc1691397eb337db3ab74d7f15d2682ce98f99,-1.7817485
a23b332bafcca06eb8cefda864c756f5791de732,528.6059
ff298bf688bde9db13791da42e91b7d40a02bd0a,511.2409
0d46f75ddcee3b4587305b7316f53d3a3c149bdf,513.6616
ddd777e1831b4503bf1ab99610fd57852b52b2c1,446.8602
19e929094c9125d910057a57e7f5848a0664b815,434.54846
c3b3a42edbd7966a308858e9c60a0f5699280255,542.25323
69029c08cd046608078c004179d57137c7bc9789,463.78598
06f46db734fb75f5a610d28c37b830c2c0c193c2,450.90714
420e2c2feb6b050c91b9badff729fa95cdc9cd73,629.4848
c145f2fc6dc2a3d238e440be5eeacb9225a12e88,509.6967
296c589f825e518bf2656d32ca54043e9642b5e5,451.35947
5a02e1ababe03db1aafe9fa1176e0b8d42ada72c,474.15756
69bb73b125a392aa8bcdb97ccb824827a83f02a6,488.766
41b5f19354c8262b799b2d6fd433f5f056d64c21,414.9303
179e4eb03317a216cce73131c1fe32df6d7affc7,421.13416
683d4874912f09abdb539e4d53f4c466a7b22bec,420.29108
2d6ee8009d8d740b82fc986536a6046cc07a0547,-1.6231134
cf05f39e6be2a1f1fb1eaa48a1e1f199bd62ffb8,429.2951
1e198a957380b99a5522bb8ccd848c77cab55cd4,431.6904
65116120167f20ec93fb8a852a2ae24c6ea83e3b,446.07635
c6cc92d5343c2833343ca95870de90ab97e954ff,484.6869
851f227e847b2fa8e19b9f120d42897c27c8569d,-0.13035274
9b413c2c7b2222d50e112d2ff513eb8becef359c,430.03305
b133590aa5255266e53a7e5cc9ff98c7ecba5b07,534.7153
c389d7fe6b068ae69d9e18e860116bf3e83729f5,433.59674
04b6d3386f2ff30822cea94b2335647b08634f69,424.668
1ab970adf4511759f8696ed663087edacc27afbc,230.7022
122a1a72a6a33b5d34af8c204b089e6eb3a6ffc7,444.97028
f79f9d53534914cc05e3b69b442befc8747d39e5,517.53217
b9dca5370778c64f1743eab56bcff742b312866a,456.96933
f5a8f5810316ca0e32f1891b295b2ff52855031e,450.5761
467224cc802895d7c56ddade42b895a4f9feb351,479.7301
ecc35aaab26f1e81337edcca3215aeee255fb4a8,432.6853
3a1145582896288ce470f8e6e6ccfc8c4d5f7dc6,459.8513
5d6b378efe9bee999365f7e7f2baef121d802554,436.9804
e559b0224c70c5f6375cab74919eda3157a95fa3,413.08548
e08934a95a0424ab45b35196cfc130079047bbb0,-2.808855
bc44f7f52c8e06d0de82f9c039b9da38d1b3a76d,442.727
e9d39ade4112655fdf26965da153d02dd6a97b69,-1.575877
942dc483fcd8124d7fcf466f510d86ad29f15e15,0.88922036
3450b511f871652abae2d58183296f0e72276a87,431.59946
ac622d213a881f9eafabd518aeb3aaa5b45db706,432.2147
3edb63618d5cc43193bab8193e35a631410fd76c,0.52624035
a43be57516977c471b76b5b4189d4cd1167b5d11,-1.8931463
3e560c1c260b4313ad253f31c77cc6737f3778a1,417.22836
8252119c0397e283807d1ea96789b09a95ed70d8,-0.9023957
cc8c985befebe7bb7783571e9b77943fe08ba612,417.50766
828c1553914afa3fa85435ae1acdcf8d125dd969,484.9292
301cc8580119bd31cc5049ce7de3950bf7359f53,426.84448
e35c8e0bf8466bad9e5a55d141e58928729468fd,414.66208
bce711a004527400034e68bfc44f549f24d23904,470.9445
14cf801dea9ed60d04697cc3f18dfda874a49e1a,0.52624035
220a172bcb4c4c592469dbfe28e6bcf29cb4ddbb,462.6139
bba61862a0d5e374946866314eef256b08869072,423.28983
9834c1fe9a6e135008415863a86272af15f872ba,400.86792
8f751f14b74f7a5583bfaf744c90299d3b02f60f,434.66837
46bcc20269811392c1dd18d0b446fa85aa6bc02f,-2.20882
6798578a55f6837578efc13df75af7044f25fc83,569.85724
296d043c4cf92f5472007f8d2b26aef6ff465cc8,459.8591
a14a44ed88d9356f9c732a2bac09796b2142cc14,594.9088
72476117cd53a73c2173cf5ac81e4def90f96ee6,449.3043
a448ecf06c50bac45592d241cfcffe8c91778336,579.8431
c277a60e771011de2be776c1079af2116f7f7cc7,564.9982
6417b48130cec022d06033bd008866e3224b99bf,445.20612
d0ae824a3c12796d5707fef22708b1c8d4659176,424.4613
0d82cdb31205110637841bfa1bc54356f610b359,432.06674
523161b8f9d3a07af0ef0f9faff9ac24ed6a3c72,158.31532
706cc284dab3051ced52adeb62818c7bd0ac42f2,426.05167
16bbfb1023120278eea074c72053e5cb81504fe8,425.06393
c88ee0a25d42440c7b586513c62fbf3376851c8f,-2.20882
dfd4c2302f9c0925421d2439c964aeac081a9adf,411.90842
1de35a53324e9ea51063f098dc18d615ae2bd66b,-0.25367594
f294190285c04b1d4c5116eb0f3bfee2d4171110,490.36633
c2fafee12060b2f506d4a62ac9c85eac28ca702b,-2.808855
555f23ecb19709bbc92ff4f0d2b987306c1416fa,398.59628
021d0f62e28803aef8c35bc0e4313b4ecf1d2981,162.33942
8d1967edeeea7561710452a89b98f1baffc32a6a,451.00327
a9c9859c7bc1fff2cf8e1cb92db9325a207fbb0b,-2.808855
a04d8a60ddffbec04f7951e77d84f570b689cc32,469.77408
859c3c94d0bc245c26422abb7f289331ef084797,611.5832
30dd1124ec542e7bcbcabd2b18577f823db9a4c5,579.7671
18b4a466301d3ae63a0a2f84734fa1e69774b180,426.6562
5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,422.91852
590de397312d2abf63ccd52fb8f46fa720b4284c,537.0413
b4e1261b410cf336bdbdffa6991b5fa5664704b4,231.4907
d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c,490.53986
55d252dc2cd12eeb11859aa80654cbb2caed2c88,472.63983
2a39d36af99267f5f03a6f4e35cc252146201fef,-0.9023957
e5556fe7aa9fe6d85e337467a00fac61f9df2460,5.481949
e84cd2e6149416241129c24b20ae6e3cca3bb521,439.19894
b7768c154de5b67a043e4b97c2b0f82d06830f71,487.63547
77328cba4cf800777d4469e48a0cc95fa1f09d4b,432.58072
48567b1c49438b0b24e7e338372e08c6b9f09818,450.16803
da93c07fa0a9d683b5d744b341888cc489ebef1d,431.2657
6a65b52fdf5b7096d9730d7e32a2360912651ba2,4.062645
ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,421.14178
9c613b956fdd251bda7a8ac21441f5fe67d7f357,436.3232
bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,416.9468
1b1326bdd1998fe5c1b7e6071e6b0f9881af6319,-1.3294673
09c63fa60a00172475617c0c671b9cc60f149dcf,483.05438
e5bb65ebf3a09635c7d3ea32f93abc45e54e83b9,458.05884
ec2bd1d568a708cdb28d059820416bdda79557dc,437.27325
fc7bb22ee547c81f2de75c284984a67db00f2322,486.96954
87e42e3f1e79c11b9bec6826b4f814304531478b,480.4161
208b03e228c504e12e4c700aac9495b94b4c7407,613.1964
2e2c64e5e2c9a9679560b233d2ad216ace93f660,458.63004
8b5ca68dd135ace09567ed5d50baf0b2903df1a5,585.1444
1c28248e98845afca1865c459314249feea999b0,-0.41385734
493e19b41cfe9968dd0eaba1868bef1b3d84defc,471.81732
bf431548e10941ab81b1a34f92f1cfb01950fd62,421.8723
a91404916fdccca1894af4edbea7666901f6252c,565.3672
95ad9e51dad8e089af0b0d39c0419064ca0a2840,-2.808855
940358b0bbccb29c1d2a79529b2172c43da6cf7b,445.28815
947c15e258fbe04cbe9e6beffd2c8a16b959d781,441.61108
293bebfab8bc0f1981e06f74729451ad261c408f,505.3409
21811108f3f9679121c19ea24f253687e2fcdb2d,611.01776
d71ea9e82f6b226de3a80c0a6852af12f98cafdd,418.30945
e5099c2b9af1492528206c5324fc629b53d39b8e,424.45483
db83eecf9ea6d34183bdfbbd3a294239d209998f,434.57114
4293ce669b29af8502f54e8c681f35ada3faa9e5,416.9957
31ff07e2747bafb95752566b0f5a64b922882904,436.54382
fa69a477c4c6483c3bfbbfc691f7be572baca304,566.6998
3b8a8d9ba1ade08724431323599b06bb8979f602,462.57153
387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,423.59714
8332264f63ce9bf729b5897f54db6beb4f76178c,428.65378
a1c13ff1a61acf8973a1cae595c7ba855d4f85f6,684.3437
2956c2d286a5003ab466c521de37dd1d9c56b138,497.7891
3550059bd7e1cea2b1ca8f4c26b97ed6e17372a1,424.50266
9da399adb6dbe6f539fe289790b7c7a97f77ba68,488.69257
a644cb43c16195db2b590b4b3acbe78beb00a757,486.6197
db6aeed0b0d3930b82978c8b0a9ac8182e4a98b2,418.27466
e149f4e025f0dd43bc3f4486a8b51812386e8180,432.9886
dbc1235a05198e5e54bb9e455d6276ab6b3328b0,-1.7817485
229c208f27d32caa49c60a8961a7a0000fa35d0f,478.1396
ee4bb115f15bd578cd5b1ac2bb299fb7b0b61fbe,554.267
db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,439.96368
74d2d2e8e9565d5f6d346a3d936c49db65724286,133.73347
e5f10e690160331385f35e159ed1bc5c4200e1bf,431.16296
4852b5e9f012432260567d41bf04692c73f86f01,431.2506
428f8c0a0f3fbf198f5feaf2bf61415563853e6a,444.3529
9a9a049c1ede532731ab8dd050f076bcf3ca912f,620.0811
f232120e01c15fae99266adceb47be0c3df15e08,439.21667
0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37,207.36824
034b2c5829e5497540fa617cb05b4e8d38d4d4a8,419.03693
56d3ec2cb296719d257acc058f480a344bfd97bb,466.52896
e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2,478.6723
9eb9dd602fb470442e6bffbedf7a0d0b32ac5159,-1.0227906
ab8d7f1592b7bbde25eb9b818b99741432cc8252,-0.082791984
542aa64a6a87d1833d09c967fc672a88643116c1,423.51617
a4aa7e6e2da158f0734646a9e5f514805fcfb15f,424.0965
84ccf9c43b2eccd029c4462f9ba991aee25ea60e,597.643
d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef,710.9742
bcc860a98cd46a9000f44f08d383e58f4fda1ed8,425.0811
9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,434.89417
8077176ddb42ee9214d8d37b9c4fb7de0a6005da,415.18594
d79709571e24ee9bf8afab33d06eee7929ac0286,435.68713
1003b7d137a200f66ab4f2d3e05e981d9a023b08,502.50443
ffcfa0cb27ef0facc9d659909316030e4e1c6d40,501.4093
a017f303bd2b207985b3f01ee43d9deec489ad65,-1.293111
6d5111a9889453975716b90ae82da4435462af9e,433.6749
3f528b6e3b867d4116bae65044d6e271dd65fc8a,449.98407
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,439.45596
b6bbd503a3f02c9c0639f224a94f2951eaf554a5,-1.2965595
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,439.0923
708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,588.8088
d0b5a4ff0031607990780a1db353ada430aea498,418.03568
24cad5cf91558b12b45c1212700db673e5ab9b40,432.845
f1d79760b6199b7aaaff1f7e375e2924f4f009b5,464.63943
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,426.6568
c6d8390bbb0c91ef180da9e1c67318010bd84083,485.11127
a0bf486a224c638a70bebd3cac3b1c1827b9d830,424.8479
1e1a31194dded0ff0f168985aba3dce8bde7daf2,441.56366
cb6ffc83e9949e6ed72779c670ea9a375ac367fe,423.6637
8125c71f5ecbe722eb675219e0450bf75134e9a6,420.8178
b625c5a18b2d8fb257d71bb5164549cbdceb822a,0.78781366
27666028586f534a805324eaa3c121f37b991ada,490.34088
a762bc4e107aa359d742210907f8d12540263dab,-0.86948764
2978e2b3b4792932d9265d7f4db581af88d1a921,494.53647
200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,430.8681
d4e9ba5815a08a480549c51e5b02e20666c663ae,-1.5323303
effb9dc8056f1c11243fb0029182555553f03eab,424.97592
7c712150f587a98c7da7f463a610af0518cd0c8a,0.07065001
b4327f93da9bb6252aed8c1d43898a7fd79ea058,-0.013310313
17b6e43bff847be21256a445590fa7a7ea7c1b88,459.74783
b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,423.95047
a27083eeb56a694649973eb5643a4fbbf14f8498,485.64975
6c6b84d373077d1fb5e174ec6f98c84171e1b014,466.5112
5b7c07974bbc5152dee67fd938d13fc6af6d3956,485.97983
f821fd4401e089f1805edc4133e4ffed07face2b,426.1882
586e7064860818014147f486a6a1588301e6a3bf,483.32803
4f614ed4b5f35844728026fbb84495c6741703f7,490.92194
dd96b2eafc3318b01a1659d420a0fe5a00e308d1,431.40353
810121e807426e1e4817a5e70763ac080d7ac2a4,443.09903
81fb55ca891b7f81ef4d173c02db0966d33623f2,434.75668
ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,138.48044
d80e565ade74808e6ae79d10f650b873a9d360d6,495.81238
a00af9d414e813ccf0997acd63f02da73546b0ff,-1.3396086
e671a7695060523674eae0b4d44a5f6f07bdad2b,115.94535
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,466.96777
558fd1cf1dcb66e73f1e4e2f194187e474479d76,435.8746
da45016b0cbcc19ead94a81329e18357a188b694,418.71518
91d6ce670cecd35b7f7da283df465ccb09f4fb32,420.1679
292ff64a45a5d097187a7d7fc7ae944523a3b66a,429.59848
c1020ba850c9730056bfaab2ea5546fca7d69bb6,433.14563
4be47d1f5c4fa0c08945883a1245ce93bfb43171,530.7628
3188528b46d4a71ea6646dbd6b682c81f1e02d55,435.23648
89ee650f4b18600df329689aabcd687e8ea3ca5a,520.75006
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,440.20474
7ecdbf15492309acef88a0cea8202c5f753f4be8,666.52124
b129145e9fa4672ac2ff2e9029b1da8caededbd0,-2.397871
828f76a49e5571369cc38c0424f3ef6098dc98da,-1.3294673
bc2cbc1470b13023cae4e0b171970c29eab5f8af,532.0523
ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,-2.808855
8650b36bb6108cebc07364fe068238a716575b26,427.5389
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,702.50586
816ba4bae3ff674339493b188abd6946891190a4,420.0874
d134a7e70be9b9360539c8721b7d00a2969ebae3,-1.7817485
7f254637ff008fca97bdca8d6341a58aca7b6c6e,510.62836
3f26c9b465e29cbf697ec03a0e29115683a5855a,386.11853
ba0e14a4dbbd763c46777e5f14da21219ffaa172,412.80573
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,426.32306
ba081bdc6e11a4364b8cc398ad8bce51383cd261,-2.20882
7528625c7695f25665da7eff0a75b2e42fe25d51,511.89484
80d4a78f2c741178a286f0383946fae0a1b1a452,465.5192
f9498d084d82309516f4b32ad5eb0b6ead920b2e,437.1063
6d7936cd053671f5fa83cb0b17541834f752f2e2,432.18866
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,526.34247
9f75e68e9754aa2c5b8776372ce0bf895d868949,514.86816
6c39c98faf734bfb5082897e378e39946eb10d93,420.42688
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,419.6846
6405866582cfa671329a8ecd69574a0cd1a04736,407.20197
fbdfe67d01049e3227ff41861ad00710d85b9039,-1.9384997
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,425.5608
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,424.46732
715703f8da45840db25b9a94f094b3790946c1cd,434.4969
d8dbd1b69422da966feb6005d1ccce48548656d9,477.7324
4019d2f602005d121df30144dfb94a4415eb8a0c,542.5791
3b618106b573abf76aa2e1ad59e450fd001d170f,601.12317
f3269ce0d968a788d47c6f069c4a3df837c53198,611.1826
fc20052feadd87b6f71c2974acbde472d85e7bc7,417.73044
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,753.5473
d3cd2e161aad20ae308e31d5d8b50ae102515186,641.38586
5cb712c29615493002d34a6b652ce482548ec824,-2.808855
8cc6e2c636a728c62200b83e799c873033abbda1,434.42395
3a87da90d76f149ac97c166c2eac94889398a36c,434.4669
9bdf8d2765e09212783fd4fcee4ab75f752257b0,470.63135
617077170c6ea353da522b2d3a3c00567ce472f1,-2.564087
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,505.96918
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,706.91437
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,422.39844
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,-0.6965244
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,451.5494
be06d4428b183206a54f935ffd637e17c78ec019,424.8047
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,422.57733
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,424.17978
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,420.10248
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,472.65305
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,484.7081
b51c926e18c5c6988c59600cef4d26967affc458,496.04623
de64092a5bdc63150e380295ba9386765b9281f8,0.24171105
9fbe5c973f2341230109710c20deac899bed71ec,420.90234
132afa9d6557cfe2a487466721579a24d16b4de2,449.426
644e204a4cbd6c0aa096e40288ac0495295f619d,512.3915
548188f5b0a3d2450aa676371d239101407effdd,431.1822
c5121aab1291aa9aefcd53293bbd58b1c010f14a,-1.0591471
4f19bda861b4811b2a1eae5201f177b33b7f8b73,424.3691
ec7568a362048cff5a24b71baf17f104026df3d6,446.65408
12d0990f4718a2770122a0c0ad754743534aa366,438.2075
b9cc0a191a085f277da57c5eb2e1e06309e4b391,-1.575877
7c042324ec0eb3e63367111ebf85efc2b9affb7e,457.7169
92f81a08dc017be9b9f5680a73991aa90f9e4446,-2.808855
e96c1055979740f78343c675bd8f1d7f8b732c48,-1.3294673
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,414.49484
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,0.013313204
20f4eea94dc7b605738de4e78284d9f71f3eb243,501.30878
5d4acf7f9c77080ae06cea9799cc101ede20861d,446.61874
037c5038930fa2596106850c7c8a59edad72f2c1,-1.293111
e9a9867d1a7cfe3178297b744cf1b553a4885927,418.01093
1ee45b0f91818df74e7843adcfba00fde86753b9,-1.9295022
b696fa87729bbafcec0bde5a5455915f62ed5b13,586.286
69a3189b5b0101904ef73a8b665a3867ac68a1a4,669.2165
b4e0e77bf6d31753654b906441054537df266109,-2.175912
0a06eae30bb5fcdb15eb3d261a3d81207b260275,416.40298
734b646ae65ded93731056fb3d1c8dd944450cd0,416.10104
361e50b12f2c48e381adc51e1306930d31df04a0,632.8318
d888770cff4f31ad6829ec47884921b31c57366b,427.41306
7a5c90afaff8a6169ef1ea72181606d79b9d6378,702.5511
359bd9844053bc96f774278bb2ab965606c7b9ed,507.44083
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,486.2826
170ed1f90204a83c85b49070b17abb6a1ce22e6c,477.35135
08355fec0d5a2044db67315d2ab95fd813ff5c29,439.50107
81c3754ef3405cfb729302cad6b19c8cf2ca4809,-2.20882
44ef5e76d145d5eedec1c4d45c27a117397e095c,-1.5323303
4ad24f4e8bf49f4b9da97a29fcb613973583956e,-1.9295022
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,436.2822
819a718cc8cbcc640b10e75b2fa83df51861809f,439.93063
9d32d44962c04cf96af0b546791053e1c0b9e6a3,0.23678178
d131455be28aca75c7aa584dafbb72ec6df98d18,481.98233
37e0ca73fa5d4112b13b03bc319d9f048a10f172,1.0823543
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,478.91885
640bca070860f553c53520e3ea3ab0e86664f64e,155.63145
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,-2.20882
1b4461cc2b948edbb5f737325a4e31b6e6f98797,439.05634
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,443.09888
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,522.0418
013599b786414d494aa114e5e2d7df923504e57a,470.85217
20fcb39e851bbbfb546161d2fd870df94ae8ce25,-0.65297794
18343d926a036f75a55798195569a7ee65854e73,478.0694
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,422.8768
4ad71376851f329e51c8032235f941aa94d0e71b,481.29395
25392540b9f74992d7437fd3448a8ca00e71dc47,440.47076
789fffef6c157dac09ababb9707f80b19483d627,492.30914
b70538f08ddf1a96542d714a6806b352b30fd85e,425.4026
d1254c3f862adb5b712fa171e01be8fce8b7041f,500.57742
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,-2.808855
8d4bc82d3278b1fc49ec5112c423612611c6cfee,421.41983
189e47f2bb91095864a695c23baed5c0d43301a2,427.1972
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,-1.3294673
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,456.75278
97a587003c6f723b3fec6e0bad35b6262585dac0,447.40018
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,0.87967145
6f0fd2df793d97c4ec15eb30c28350034c9cafff,-1.0591471
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,638.9282
83a6c35f49545dad78534625cddb7ce17068d5c8,-1.7817485
0ca2197e70477c761346f9956e1f6008627c8872,421.1179
ea3c720e2731002536b9dd7eaea2a303b6435d8d,433.51883
47f77c8edf0812b4dc1a2279f060e79c1d40b791,710.7872
fadd997e6f8d710979feb567346b6c82904de506,-2.808855
4196d03ada472cf393b9f9ce5ec0959bbf327771,419.26913
d4ea13e147e25118edce09f56280791853afdb6c,-0.90409756
78fb3977da3d0df8ef860a1c915af7924abaaf45,456.18115
c54cbdc74a346842b5e2800efaab4e6f768b4bab,440.2353
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,475.2535
ffe33d71216c8e008ce660d6f289e3c44d204e51,-1.9384997
67cf585383950d762e6e391c463d671a5ae85d7b,435.12665
86ff26c3cfcabeccd14ca102485233114b9b8eb0,585.23267
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,448.32898
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,489.3085
407be45e519ff34300dac5537b911ac27d358b7e,420.82425
7c87654f05b10251b2cccd938c2bc897f8e456bc,531.99713
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,485.02426
34f65e94beefbf1460d8e735254c651e5269c67b,-2.808855
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,657.24567
206d270313876e13d25eb8b34b66b5fe9caff25e,486.35883
d0bcfe9679bd2422e061bd289c756a932b741261,458.75333
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,444.97287
c81741bdc8ff492f4dd78036d3f2e4011992806c,431.29053
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,511.93884
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,-1.5323303
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,732.714
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,509.58337
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,417.10428
9d91ad70728288e1ead891eb2b97be08fdb158b5,434.8213
460a86304849bff208ecc8a01cacef1de540f316,476.11942
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,438.45462
58c91cf057c71bbb3474d0997403b54336420c25,490.65945
ff3f5cecf1b14062f887674e604d2c63ee628907,433.92242
81e7454bdac255e7d2d8859e6a0e61cf03220996,-1.0230782
226a463b48bdaa965d1003bed0d828390aeef264,634.0126
ab5f778d57da30e554b370b90de4edeadbf28feb,454.6424
c02788a099127cb404ee9116c3a0aa477ec294f4,-0.86603916
ca204a1d791beb65f700596f752e047e414dbb3f,-0.5960064
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,422.26126
ed58c7001986f51f6752c0f775873e231d2e2016,480.73376
6269de1de35f23fe0484882107f2ed212f2d8f64,437.96323
29e02ba066c6424fe2f02c00915e58b8747f145f,-1.7817485
e3efa0301e38194794029570893c16ea30753027,553.874
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,437.73245
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,467.47525
15337a2a4015542f2d7ce166e1af4fa50bc00f06,479.0128
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,-1.3294673
7f331cd61f4851a5b0722578e39deed2f337d5d3,0.23499554
cf8c613bc977e66c0ed898e2d80f47c916a1e466,559.3601
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,451.789
6125d4d6f12c0c4bb34dc59c819886e055bf295e,556.8367
35c2f152e11563a73c63ca645dc218200e7598a6,443.37018
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,206.14003
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,422.48306
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,468.65552
f051ac100399acdcc3929becc16b43d6f9948314,263.96622
6b3fa568475b2e85aa720fac13974b954160e755,545.9291
d5cd072d83b6f94f61446f50f2609fb186a44e2b,464.9407
2ad0a36ad66e41485900d58fcb8e59b18770a697,463.80704
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,415.2435
